time,voltage(V),dust(ug/m3),light(lx),temp(C)
2024-08-04 02:00:00,14.89819527236725,19.250406020831942,1.0,54.8979809838258
2024-08-04 03:00:00,13.589068167351735,220.0195134324869,1.0,59.758753461555656
2024-08-04 04:00:00,15.439943971010722,169.41444445754135,1.0,33.166262450016625
2024-08-04 05:00:00,12.03320604346426,225.6399160484116,1.0,34.39708683893781
2024-08-04 06:00:00,14.702829245585198,17.518039309263976,523.6410573925727,58.86352298666272
2024-08-04 07:00:00,14.214168851272264,261.9713628378474,864.6679313935955,56.19574131799431
2024-08-04 08:00:00,14.76867012600864,196.3479062893722,553.9637941140555,31.118771600716943
2024-08-04 09:00:00,13.988594555237894,38.15715127535667,159.672351698091,55.24781103261736
2024-08-04 10:00:00,15.919459622908311,46.30497800030653,60.295696000230585,37.20178137448784
2024-08-04 11:00:00,15.040190241797838,248.12900144273948,859.0280282102555,35.93059013004045
2024-08-04 12:00:00,16.657439259479602,56.32197369640426,759.9794075748437,42.87074648888256
2024-08-04 13:00:00,14.49388820870749,17.812503402147787,123.48660562595236,52.38548777459109
2024-08-04 14:00:00,14.348686213713012,229.71298043188716,966.3571038723576,59.30874170748437
2024-08-04 15:00:00,14.832854302931064,38.24529913624018,660.453955047374,57.1891069210014
2024-08-04 16:00:00,15.43285256140156,295.7663272056358,829.1568897424197,32.400788718514484
2024-08-04 17:00:00,17.28963724823734,41.19887190804943,1031.4791900313876,36.5887252916376
2024-08-04 18:00:00,14.908072296580226,274.6770233914506,603.7617181229025,33.33343005080079
2024-08-04 19:00:00,15.546492003663662,46.92826897096808,1.0,30.37957587278439
2024-08-04 20:00:00,16.69514630721957,34.18663147468119,1.0,44.288645652200266
2024-08-04 21:00:00,15.954515356722489,83.8181055975805,1.0,57.58548088864933
2024-08-04 22:00:00,13.422756636734931,181.16958987150852,1.0,56.34148518263589
2024-08-04 23:00:00,15.521792214844586,30.05713260168704,1.0,33.63122712325509
2024-08-05 00:00:00,14.531618392514428,245.17107005793443,1.0,32.30194923484971
2024-08-05 01:00:00,12.836485476405546,173.4797027909533,1.0,30.80209353700157
2024-08-05 02:00:00,13.991373343002085,65.07716087467534,1.0,53.81601012806155
2024-08-05 03:00:00,15.370612767412666,73.07923363577513,1.0,52.56186200508048
2024-08-05 04:00:00,15.20964970241459,80.30705608820382,1.0,54.479672902368776
2024-08-05 05:00:00,14.894513643672855,96.06205002386066,1.0,51.76863609257309
2024-08-05 06:00:00,16.96285913246074,24.68561701209979,854.0846353027091,29.29283453280596
2024-08-05 07:00:00,14.934153515161055,99.37872732233592,580.9704550081753,57.81609824666819
2024-08-05 08:00:00,17.145488662744174,67.76194698504922,506.0838581516809,40.262335612342255
2024-08-05 09:00:00,15.07501407359245,36.777157347842746,150.5833829009787,38.363105396825645
2024-08-05 10:00:00,13.115909115108511,212.54548857354337,921.915953753041,57.31387625688892
2024-08-05 11:00:00,12.542133068128418,187.07372921073213,138.11956664133993,26.29532168547539
2024-08-05 12:00:00,13.13755597610651,241.00432709455367,660.8153904723282,53.81032183129922
2024-08-05 13:00:00,15.40616379227101,99.5140313868523,717.3026270385985,55.00674432410858
2024-08-05 14:00:00,14.06566493446592,225.20256958232127,845.1111366823334,36.771268255751664
2024-08-05 15:00:00,14.308517604690756,25.52517034800747,126.9222584604145,52.65440091798501
2024-08-05 16:00:00,15.504311275030584,14.299393428772696,929.7583406154528,57.358684830904586
2024-08-05 17:00:00,13.969074557959424,243.59482329161176,173.10326813211577,28.21007433306778
2024-08-05 18:00:00,12.308966301214223,309.4282500771433,160.05282795899598,31.25859540481843
2024-08-05 19:00:00,13.539185809276637,81.68615823971267,1.0,57.35319906410656
2024-08-05 20:00:00,14.849591113216432,85.17092844757335,1.0,59.67692549559587
2024-08-05 21:00:00,16.690504035485855,10.56163171036131,1.0,40.04042405799346
2024-08-05 22:00:00,16.509324451922843,19.495259472660777,1.0,35.621281597129055
2024-08-05 23:00:00,13.536017577396056,341.7357825333236,1.0,36.810127723187314
2024-08-06 00:00:00,16.948537061154465,12.052973468978117,1.0,44.26654773619913
2024-08-06 01:00:00,16.927244664142975,43.15316065766759,1.0,29.297108684956992
2024-08-06 02:00:00,15.0764421394597,84.648158124646,1.0,52.17930633526653
2024-08-06 03:00:00,13.517921388206243,180.45884709841675,1.0,58.02183421935349
2024-08-06 04:00:00,15.71156637150016,15.189985687936575,1.0,33.679758255041186
2024-08-06 05:00:00,14.640530090715725,70.61683203503063,1.0,59.93543046618692
2024-08-06 06:00:00,15.132397836382072,62.00365777536703,151.80448646820878,35.87309467875792
2024-08-06 07:00:00,12.337746896705887,221.94494436452896,150.8990138158917,36.21864016938219
2024-08-06 08:00:00,13.619235772073155,14.685865698641049,92.51759109752491,53.69649854818899
2024-08-06 09:00:00,17.073852639842503,14.82898521812814,1409.484102716107,39.76515916830472
2024-08-06 10:00:00,13.961471748380584,234.7979329971628,522.1281854508095,59.2934391824048
2024-08-06 11:00:00,13.909879955053391,85.5539111972305,95.4471271693874,58.51499628647542
2024-08-06 12:00:00,15.454845640320569,20.794832931242176,651.3389725526407,55.42588123295487
2024-08-06 13:00:00,15.1606264974226,45.91600267196291,88.70664032990132,31.449524374099244
2024-08-06 14:00:00,16.676730958559286,53.38341692555535,1174.6728370182843,29.909174698336315
2024-08-06 15:00:00,12.983243280207589,225.97631929889343,192.10927212120987,38.12250912759828
2024-08-06 16:00:00,16.53797720941946,77.80396595102093,851.476564147713,37.10212290579157
2024-08-06 17:00:00,13.169321987522617,296.7226002205265,57.9503846416133,33.2303370780363
2024-08-06 18:00:00,15.58023833460945,11.25492161590702,157.90508973360124,38.12250349110965
2024-08-06 19:00:00,12.965599255605422,238.54134299663883,1.0,30.528352277283677
2024-08-06 20:00:00,12.83968005962831,268.00818357901187,1.0,27.113835652640613
2024-08-06 21:00:00,17.420445290566526,76.93914730747174,1.0,41.02482656630716
2024-08-06 22:00:00,15.252992682821509,33.19706785029594,1.0,40.44225941827124
2024-08-06 23:00:00,13.924000627016705,217.66092755397605,1.0,54.27282658111125
2024-08-07 00:00:00,14.497551574397072,166.2190998280127,1.0,57.14223859389771
2024-08-07 01:00:00,15.240030836605449,70.84547128941453,1.0,59.49996027379821
2024-08-07 02:00:00,15.686660110332465,35.003518179357364,1.0,59.72300335939973
2024-08-07 03:00:00,16.720580825216413,10.890464537746457,1.0,26.61821919096433
2024-08-07 04:00:00,13.402523708989571,283.31315033785904,1.0,51.779578662398514
2024-08-07 05:00:00,16.632055127271986,74.93082497655544,1.0,35.44959801508032
2024-08-07 06:00:00,13.540987705676171,170.810469811526,87.99240813497501,28.97881170374713
2024-08-07 07:00:00,13.159890783344547,249.05758981273627,647.9600249557831,58.29511116971861
2024-08-07 08:00:00,13.582031946659535,41.75471005918384,167.0654590573809,59.89785083108018
2024-08-07 09:00:00,17.13840367089862,46.01110668192287,1203.4031508259006,39.11462397422608
2024-08-07 10:00:00,14.501124341453508,232.34387965219133,639.4898736019657,39.35224504403048
2024-08-07 11:00:00,15.994126481547143,38.6288056908536,154.85824880708168,33.32011815625251
2024-08-07 12:00:00,14.907718533371083,53.48684692925518,102.85288190894632,52.64037192598771
2024-08-07 13:00:00,13.748901625392488,248.56758139265156,623.236412925697,57.21688826624612
2024-08-07 14:00:00,14.461820298569275,296.64026995192023,502.968575004177,32.428141213096495
2024-08-07 15:00:00,13.61465992772884,248.58822652169695,694.1753428512313,52.99749564993486
2024-08-07 16:00:00,16.811393193639816,52.90971326480423,883.7507295749153,42.65762160533861
2024-08-07 17:00:00,13.592657733213894,99.43699826467336,135.2138822387525,55.73367814942255
2024-08-07 18:00:00,13.962206720353306,222.24136267826407,135.76019788700256,37.012068801883714
2024-08-07 19:00:00,14.714242217429025,66.57220989389442,1.0,59.056824125744
2024-08-07 20:00:00,13.648431762610029,245.843532573632,1.0,54.29720189453304
2024-08-07 21:00:00,14.882956903807711,272.9976430537249,1.0,39.48473028587756
2024-08-07 22:00:00,15.53748487439751,17.382119478902567,1.0,43.82624381833676
2024-08-07 23:00:00,13.953443036183408,257.3758643005468,1.0,53.45593304461724
2024-08-08 00:00:00,14.666073234570334,237.8987317658566,1.0,38.82340545356544
2024-08-08 01:00:00,16.692899196348883,78.34847158366516,1.0,44.30648191892017
2024-08-08 02:00:00,13.535622796259984,193.68065032257488,1.0,59.7680239914054
2024-08-08 03:00:00,12.14790817036618,270.4712004149343,1.0,37.02605954451778
2024-08-08 04:00:00,14.884672564067676,75.1511395681544,1.0,59.9108519722937
2024-08-08 05:00:00,14.25866581908364,98.3069407770476,1.0,56.9913753582807
2024-08-08 06:00:00,15.799741074321265,38.2315224148241,186.9858184470631,32.13877258797965
2024-08-08 07:00:00,17.15231416418668,44.5914230982366,962.50523629515,34.27970730832318
2024-08-08 08:00:00,13.87003503724537,95.04718994452776,152.8600823181201,59.44637389627029
2024-08-08 09:00:00,14.728664010843833,45.47649333086044,673.0749370281926,51.513056680343645
2024-08-08 10:00:00,13.446556270367054,192.96969533610564,791.052590732178,51.98017259717095
2024-08-08 11:00:00,13.520308668413897,254.90431091012383,572.7903535143537,55.00522573032092
2024-08-08 12:00:00,15.093386994368243,32.30570388725825,148.0941672920453,38.70178253247083
2024-08-08 13:00:00,15.006152336093528,66.40221447172769,586.7148220007982,56.158910972931466
2024-08-08 14:00:00,13.560363038340595,284.069072745959,752.4133720242121,57.27380169237143
2024-08-08 15:00:00,15.31339203568226,44.48711885249499,197.78856742751057,33.78038126586602
2024-08-08 16:00:00,14.337431402858233,256.71772191690235,982.3051155356771,38.073653623241
2024-08-08 17:00:00,13.781648370560871,86.91533983520742,130.24450082672757,51.96281116101038
2024-08-08 18:00:00,16.75341066228056,77.42592837388011,836.9380161671704,35.41033834975241
2024-08-08 19:00:00,14.538170824727493,225.6878568882881,1.0,30.29602531577192
2024-08-08 20:00:00,15.61359425883128,77.79069898785286,1.0,34.391220364225674
2024-08-08 21:00:00,14.729809247221354,289.7132048789556,1.0,30.355543398571434
2024-08-08 22:00:00,14.3389518905966,266.4999900263947,1.0,37.22696528370886
2024-08-08 23:00:00,16.981900018877297,67.25215050916948,1.0,25.468965155903287
2024-08-09 00:00:00,13.59453545999062,204.6811138269628,1.0,38.085779535953954
2024-08-09 01:00:00,13.53119369668572,173.5141311802237,1.0,57.60405487044528
2024-08-09 02:00:00,16.93903991223835,68.84906441977645,1.0,39.64933719104664
2024-08-09 03:00:00,15.308698628411983,291.9912117876144,1.0,39.02609822544738
2024-08-09 04:00:00,14.700204298817033,86.37182006843697,1.0,55.19852909391827
2024-08-09 05:00:00,14.719695922489146,286.6779867789823,1.0,39.38064454451104
2024-08-09 06:00:00,14.355532997612064,164.50258424013953,554.3749544855069,36.74199551612868
2024-08-09 07:00:00,14.262625198426068,191.33479223344776,530.7322252678747,30.282870126343063
2024-08-09 08:00:00,12.417462854776304,235.4041622302098,144.8015477819428,36.98455495526777
2024-08-09 09:00:00,15.228113202087895,26.561600295199312,50.79180650083154,39.945081269224175
2024-08-09 10:00:00,15.080411334861314,58.55469486429649,536.7519323435018,54.53476509783149
2024-08-09 11:00:00,13.390704352133838,163.89737372197743,735.7888349712915,58.49108694665927
2024-08-09 12:00:00,14.87198282283424,18.22729999776636,588.1735560137572,55.366175592928144
2024-08-09 13:00:00,15.745731226638991,26.79135688059682,158.27399205863753,37.59612302734081
2024-08-09 14:00:00,13.939815207014052,224.2983187274407,605.8684464752295,57.161319774520415
2024-08-09 15:00:00,14.645296421325028,10.88762787557122,616.087837911505,57.77042275961264
2024-08-09 16:00:00,15.929647644788515,65.46834746017018,182.76802098146487,33.47536721644217
2024-08-09 17:00:00,13.495588667216207,216.19768411279657,932.3208585167428,57.49252497847241
2024-08-09 18:00:00,14.71139281711674,286.4470357460523,517.0672474989138,32.10033492413988
2024-08-09 19:00:00,17.158332599710562,10.272776377116507,1.0,43.18643018553165
2024-08-09 20:00:00,13.316901253890515,183.7160767833808,1.0,39.54632815695555
2024-08-09 21:00:00,14.756490763120585,247.46266035384116,1.0,31.607318073225198
2024-08-09 22:00:00,13.960026441442558,57.286321007307855,1.0,59.23922458954085
2024-08-09 23:00:00,17.350328363344516,39.729941591859216,1.0,37.15105033201034
2024-08-10 00:00:00,14.901794925691524,44.439390989339614,1.0,54.40178249732461
2024-08-10 01:00:00,14.829166945679145,270.0201400642862,1.0,31.1867197642145
2024-08-10 02:00:00,15.244897810205822,98.75958857875878,1.0,51.69229365773137
2024-08-10 03:00:00,13.79748987360674,249.54446927852763,1.0,56.333222210207296
2024-08-10 04:00:00,14.731367636752418,55.17983218173285,1.0,59.074099458350574
2024-08-10 05:00:00,13.851634186052454,343.1396514294049,1.0,38.93234100984185
2024-08-10 06:00:00,12.110519386908562,255.88485674192145,101.08535560311256,26.074013652118023
2024-08-10 07:00:00,12.236944529758151,239.1033069782061,63.78301734557734,25.003144092076266
2024-08-10 08:00:00,14.012693204730656,57.63269927768789,187.2207429210953,53.92588244946885
2024-08-10 09:00:00,14.717503856731431,169.85419792329844,984.6608999472484,30.32717255386354
2024-08-10 10:00:00,14.025693205474708,17.629135523803427,107.195092552709,52.89020701042281
2024-08-10 11:00:00,14.717384960349255,204.4062768330012,574.9305006495861,30.24891368922608
2024-08-10 12:00:00,17.27819092378736,78.0629143862854,864.9707660505175,38.85665253359309
2024-08-10 13:00:00,13.709735714118178,71.9131260126579,127.72990296834548,59.53489015799935
2024-08-10 14:00:00,12.577989150702734,182.9512868160961,168.08607402864186,29.496712558510414
2024-08-10 15:00:00,16.597320511354766,33.27760273767741,715.7276451486431,44.27673040935474
2024-08-10 16:00:00,15.1956679538732,221.8223726714732,830.8057925282761,38.983778267205125
2024-08-10 17:00:00,14.06065425254836,98.99062934011616,175.9307202257079,57.3758171583744
2024-08-10 18:00:00,13.302443604197364,162.71380867687645,112.7980038619764,28.44793269023188
2024-08-10 19:00:00,13.503223845305737,272.0639471278805,1.0,53.58652096340058
2024-08-10 20:00:00,12.118550334588114,211.1638520167741,1.0,35.57340942332536
2024-08-10 21:00:00,12.671297348459346,207.05556191241303,1.0,25.54869744751519
2024-08-10 22:00:00,13.145393068443994,212.344120220492,1.0,51.24225461016968
2024-08-10 23:00:00,14.52016807670532,15.328253685457112,1.0,51.03163171984799
2024-08-11 00:00:00,16.61259759396042,56.72018166532397,1.0,41.953179968774215
2024-08-11 01:00:00,17.31358264711172,55.70456777110082,1.0,27.53343686522897
2024-08-11 02:00:00,13.713156605311,210.7959180808592,1.0,54.264526069487374
2024-08-11 03:00:00,14.90679085891184,221.35966842795207,1.0,31.952149478380274
2024-08-11 04:00:00,14.186098578898545,168.58766836424948,1.0,58.27035199889258
2024-08-11 05:00:00,15.52489948217819,60.12597735175404,1.0,42.49266856844178
2024-08-11 06:00:00,17.4820039163431,13.681719606613257,579.349636424381,35.77363904132216
2024-08-11 07:00:00,14.126748278408076,205.89913480483864,912.5179317289676,39.40188914379462
2024-08-11 08:00:00,13.179197144366515,296.5980052659414,81.99018244544206,34.889525891502544
2024-08-11 09:00:00,15.69716032407532,30.358413237521447,100.72362730485932,42.612978131404944
2024-08-11 10:00:00,13.855984630806171,21.394548019482095,100.30581449397032,58.88276128817221
2024-08-11 11:00:00,14.239615329199555,204.30455831141956,531.1245921910815,33.42339269768274
2024-08-11 12:00:00,14.777621065172532,48.04401017751853,739.2169579968446,51.6207261977336
2024-08-11 13:00:00,16.814019112144344,64.05099805574989,520.3361419266885,43.68728167457893
2024-08-11 14:00:00,15.96503383160494,28.839390880616342,774.1787530363388,52.66028926859127
2024-08-11 15:00:00,14.349986472802678,220.6543768731799,532.4878248305279,34.80994780262605
2024-08-11 16:00:00,13.718586873057031,88.36400678115999,167.88486492245562,53.70676547463905
2024-08-11 17:00:00,15.841179288988188,54.094487708165566,896.6487773158491,52.57424075131256
2024-08-11 18:00:00,16.825732404180577,79.27514283470842,1289.0819086803062,37.668986458368266
2024-08-11 19:00:00,15.126424714421196,69.57302047664118,1.0,53.51833622192354
2024-08-11 20:00:00,13.721077725696617,240.5140520316736,1.0,54.69613904304124
2024-08-11 21:00:00,15.495939944865787,236.91843905841293,1.0,34.17814845340309
2024-08-11 22:00:00,14.744602180977674,204.322597416647,1.0,32.98346965055946
2024-08-11 23:00:00,13.884306704338126,180.86678294166447,1.0,51.48717927238248
2024-08-12 00:00:00,16.807347145758424,74.48686576964083,1.0,39.6905786471931
2024-08-12 01:00:00,14.129284421543892,221.6439656548468,1.0,34.573325426524626
2024-08-12 02:00:00,16.707927098132153,74.48803028303962,1.0,43.76541772650828
2024-08-12 03:00:00,13.372773481574065,254.9467859716268,1.0,31.430488743529622
2024-08-12 04:00:00,14.84761081012,78.60579412722713,1.0,53.20207470139725
2024-08-12 05:00:00,14.072893608442367,234.8976064051978,1.0,54.92072126265021
2024-08-12 06:00:00,14.85131711166945,224.43433759510657,768.7865210977402,31.161601687807764
2024-08-12 07:00:00,15.623565274673096,61.116327213977705,953.08479947571,56.551366198782695
2024-08-12 08:00:00,12.13140464383617,242.1245256416307,81.01433863633589,29.733462754715667
2024-08-12 09:00:00,14.409987913325294,81.16356589450102,161.7799790202606,58.67735770215167
2024-08-12 10:00:00,15.888264879643936,25.00679206665491,134.5105034916325,38.29013165997192
2024-08-12 11:00:00,14.53415359658546,14.29651550721836,919.4915215932676,54.61024909778636
2024-08-12 12:00:00,14.449187071320258,200.8038841275865,975.872470211661,31.891936153842437
2024-08-12 13:00:00,16.973719862851667,20.879828963181865,801.2023230419383,41.4044365202668
2024-08-12 14:00:00,14.22690300091094,93.00576842010842,51.02072932216305,52.85329539553963
2024-08-12 15:00:00,15.345031074211969,51.19105749385176,680.7612812856723,51.91211150648257
2024-08-12 16:00:00,14.613858210235236,293.5894569376732,853.3525656723704,33.97468635205668
2024-08-12 17:00:00,13.654194839167864,54.6745809518891,124.00958131542544,57.99875647197665
2024-08-12 18:00:00,15.543466450613469,38.77406323363097,152.08105927096253,40.77235089939521
2024-08-12 19:00:00,13.855160875073953,60.58237235504856,1.0,57.04341199144906
2024-08-12 20:00:00,13.969762322818331,269.62119917282365,1.0,58.90971491795615
2024-08-12 21:00:00,14.666901731069917,11.274756735609936,1.0,55.09285042246114
2024-08-12 22:00:00,13.184654274768768,220.829544401118,1.0,52.79188498465356
2024-08-12 23:00:00,15.558371457766883,33.70114777032687,1.0,56.18077948647021
2024-08-13 00:00:00,16.822639527024336,70.20523148115711,1.0,27.509104090715727
2024-08-13 01:00:00,13.115052793928893,238.6345772378697,1.0,29.23703834388501
2024-08-13 02:00:00,14.476932483116764,77.55799572228369,1.0,54.23518264094441
2024-08-13 03:00:00,12.497001343445373,195.64539607787836,1.0,28.157504721342185
2024-08-13 04:00:00,15.41487885466598,48.48755160296039,1.0,52.74125030960735
2024-08-13 05:00:00,15.26893501732011,26.859734738994582,1.0,51.49500416313269
2024-08-13 06:00:00,14.876444846754843,24.893110721408327,151.59881227590446,51.98480587425251
2024-08-13 07:00:00,15.255056771031198,72.58185983822989,122.6687739190174,31.9748673135113
2024-08-13 08:00:00,13.27016903981297,251.1461297003976,81.63017930556106,26.440191208442272
2024-08-13 09:00:00,13.659316874143126,234.69766383351669,817.3686769486117,52.06132642353151
2024-08-13 10:00:00,15.399428782596006,42.13328206342516,946.1505835998258,54.054347433436064
2024-08-13 11:00:00,17.330017691706207,70.2432430881764,1128.836787208941,43.1713655677564
2024-08-13 12:00:00,13.105940039388958,280.0669396096362,511.48574573399645,56.47649381946548
2024-08-13 13:00:00,15.527171534859468,11.9134321364594,836.3193809529839,54.78300534111893
2024-08-13 14:00:00,13.509648160704211,27.576999259999123,185.3152798054942,55.80787796416772
2024-08-13 15:00:00,14.49862851576238,77.51364083572848,158.75356297744847,55.274289609567965
2024-08-13 16:00:00,15.44279248558757,33.631270464731,174.9395267290832,36.16630714518325
2024-08-13 17:00:00,15.573544323059815,35.638196607138,181.37757135021764,44.23608140395128
2024-08-13 18:00:00,13.03727125638465,217.20447211869524,81.49230984372261,30.89956172472725
2024-08-13 19:00:00,15.861381527207495,64.10962090752025,1.0,53.37525772697724
2024-08-13 20:00:00,14.863291021245292,44.854364933682334,1.0,56.33016245753304
2024-08-13 21:00:00,15.353933095933096,44.63159440157371,1.0,36.72966321263864
2024-08-13 22:00:00,15.127851848505104,188.5334584741755,1.0,36.88340046832008
2024-08-13 23:00:00,15.398620578407956,227.3669300628545,1.0,32.04261204625187
2024-08-14 00:00:00,15.761024177408183,64.32076727299767,1.0,35.420909595969086
2024-08-14 01:00:00,13.852417932638742,59.82274531135331,1.0,53.45302489480309
2024-08-14 02:00:00,13.285228223931544,208.51458915870987,1.0,35.68981682403321
2024-08-14 03:00:00,16.68591472955295,15.044709445917324,1.0,29.31240233640589
2024-08-14 04:00:00,14.94946945383176,67.60584343949135,1.0,57.2475105421544
2024-08-14 05:00:00,14.08906289007164,61.55144359567042,1.0,55.55977732552904
2024-08-14 06:00:00,13.15687439844246,246.7264068641064,739.3733540343421,57.773834106933904
2024-08-14 07:00:00,12.227543282752716,337.5528087739624,134.64255751981565,26.89533229090399
2024-08-14 08:00:00,15.771295220131435,67.04652767244193,995.3496705763528,51.99314142077502
2024-08-14 09:00:00,14.91585098886315,81.96583859850672,130.40689939775936,58.755056534413846
2024-08-14 10:00:00,16.849918302559132,45.77051591297022,1384.0204917514927,38.28016444876632
2024-08-14 11:00:00,16.665015897719147,15.045048638024,1099.4540556283105,42.58243357019728
2024-08-14 12:00:00,13.441171869640147,267.20168566629195,150.33875239303956,32.64233750908241
2024-08-14 13:00:00,15.429161827995983,43.90791399978691,875.420709207229,54.00410292236613
2024-08-14 14:00:00,13.10855415269772,177.07865379243287,121.30851768341844,38.26046171748189
2024-08-14 15:00:00,12.78992095325687,340.0092205870709,195.6527145594205,39.45953207179133
2024-08-14 16:00:00,16.677788748617097,45.24573655420134,1248.5607245618353,43.859400623369126
2024-08-14 17:00:00,17.30263993131867,30.06918684726316,1499.742777909958,32.30825761318373
2024-08-14 18:00:00,13.419732754821911,314.49325577401163,61.90446766689342,34.14658369466631
2024-08-14 19:00:00,16.6566753754419,54.955523589676666,1.0,41.76187916458809
2024-08-14 20:00:00,17.246348717347296,49.33834257950794,1.0,42.08881100071241
2024-08-14 21:00:00,14.980677969172843,177.19742430136338,1.0,34.057450095200416
2024-08-14 22:00:00,13.055256505047725,229.02471944039712,1.0,57.06687126529359
2024-08-14 23:00:00,14.651127542212375,28.840367113107256,1.0,52.34780956699775
2024-08-15 00:00:00,14.349968517621738,187.03728527591775,1.0,55.51704124139201
2024-08-15 01:00:00,13.28969084123948,218.3055619191168,1.0,35.932039478819846
2024-08-15 02:00:00,13.240985680610288,238.4082358349803,1.0,27.069972900516262
2024-08-15 03:00:00,15.802028514961169,12.355180711088424,1.0,57.65826894405132
2024-08-15 04:00:00,15.192561215685398,60.82017126354066,1.0,38.96344021466393
2024-08-15 05:00:00,14.569245782579802,204.2844044214972,1.0,38.68544792815312
2024-08-15 06:00:00,13.216954902880683,339.0350146038705,182.05361322650307,25.523310408874217
2024-08-15 07:00:00,13.766049321274709,70.12285838328708,77.73228440775397,58.60949169035628
2024-08-15 08:00:00,14.247812117498082,37.475257820240586,172.3746539510255,57.36622246984166
2024-08-15 09:00:00,13.105487300208251,175.2631032606478,998.1001821987152,54.84537374322974
2024-08-15 10:00:00,14.53513675453194,70.53556718253661,905.4093779028532,58.64227204090783
2024-08-15 11:00:00,15.720697684503651,61.76963709608539,996.3270049873134,58.448521264850925
2024-08-15 12:00:00,15.902981866607748,58.43724569439035,906.5553551497286,55.6857502897616
2024-08-15 13:00:00,15.978938748670592,11.708260399294304,128.1722068014657,43.58861950628236
2024-08-15 14:00:00,15.53366654545476,48.77973020168678,526.7892952548256,58.96156805715227
2024-08-15 15:00:00,15.460684271371258,32.40230317184747,73.85389098346795,41.10161412174558
2024-08-15 16:00:00,14.394111564374205,60.82613119930738,138.06750772558829,51.83082453810543
2024-08-15 17:00:00,13.900539317401543,93.66284463851154,76.6755734992618,56.21434019105007
2024-08-15 18:00:00,13.56661004136577,258.4147501118176,709.0989860042476,58.40059650959668
2024-08-15 19:00:00,17.043019774906274,38.21744599450077,1.0,38.60781583505015
2024-08-15 20:00:00,17.11182749056251,30.508746677559174,1.0,39.07409056359403
2024-08-15 21:00:00,15.418057046910777,69.49863813580191,1.0,44.60047705741492
2024-08-15 22:00:00,12.074099720915896,317.3081247233964,1.0,27.464887581612597
2024-08-15 23:00:00,14.972865819073304,71.71827764576452,1.0,51.77671551316594
2024-08-16 00:00:00,14.543913778162391,49.925391085446485,1.0,59.41637923287868
2024-08-16 01:00:00,14.40350813290597,241.5258524709709,1.0,38.65227801929756
2024-08-16 02:00:00,14.379576067219668,206.0410006970496,1.0,52.15337815255675
2024-08-16 03:00:00,14.60558215282608,93.18879566239944,1.0,53.38132809281686
2024-08-16 04:00:00,15.724547619552428,84.43167387850002,1.0,52.82560483811927
2024-08-16 05:00:00,15.815350416013308,21.21273028541757,1.0,58.256274955157366
2024-08-16 06:00:00,12.004533066403893,168.6162392132727,139.27935134038654,30.39464564970824
2024-08-16 07:00:00,17.095619512914205,38.120370753771184,666.6188598037957,36.0965479008682
2024-08-16 08:00:00,15.245650778303972,55.27977295436661,181.42258220389616,34.679926028537054
2024-08-16 09:00:00,13.87637531259233,182.7576400416721,644.8079403212689,51.27752606760332
2024-08-16 10:00:00,15.988239418757944,55.442998698177774,907.8586237657696,52.492660146653385
2024-08-16 11:00:00,13.493876998490734,206.0843089873073,892.4734463492042,52.83012525402668
2024-08-16 12:00:00,15.413001505396691,69.588257155945,127.61787325911398,32.943432290689444
2024-08-16 13:00:00,15.46771076306202,48.93423573525845,57.036484390880005,38.70795142831736
2024-08-16 14:00:00,15.402383349042193,77.10330211301749,843.1450114689737,57.68940572408663
2024-08-16 15:00:00,16.87053512307586,37.85680320969035,640.0141683310452,34.517605388034134
2024-08-16 16:00:00,14.6268062262871,36.33791722399248,63.16578506197524,58.38780730727492
2024-08-16 17:00:00,14.152843804216236,262.9700036886237,601.8866645157134,53.70904913361669
2024-08-16 18:00:00,17.309540461234366,73.14605727250768,913.3498940414748,35.17432979218155
2024-08-16 19:00:00,16.594659040743654,74.44084029265025,1.0,30.858842357941462
2024-08-16 20:00:00,16.574989365254076,18.51939446983902,1.0,27.875859613301024
2024-08-16 21:00:00,15.380431582075357,30.01519611814374,1.0,56.05175817997759
2024-08-16 22:00:00,15.28065488744567,52.134736124638025,1.0,57.67314839121055
2024-08-16 23:00:00,14.31096675569955,262.4608258059061,1.0,55.73722902545876
2024-08-17 00:00:00,17.4986391120658,49.62646747229652,1.0,42.654222840172906
2024-08-17 01:00:00,15.663945943424949,11.58217614772444,1.0,56.51218787327306
2024-08-17 02:00:00,17.490167742595162,47.57037308594801,1.0,27.568784273291467
2024-08-17 03:00:00,14.189749004775026,31.69352970589936,1.0,58.9731918773055
2024-08-17 04:00:00,13.940778081738925,291.9213650835728,1.0,56.14849438651513
2024-08-17 05:00:00,15.240880614966288,16.79776082579518,1.0,53.312838339288
2024-08-17 06:00:00,14.61155646080828,65.17784339662919,185.9551132109821,51.329383536055815
2024-08-17 07:00:00,15.293247212817423,18.115569971548798,585.003286751182,53.6085052034586
2024-08-17 08:00:00,12.182821451919954,220.1424094111944,197.4849665758448,26.917836204986717
2024-08-17 09:00:00,13.42321570802289,219.68482230302484,136.74462461132902,34.7700800005029
2024-08-17 10:00:00,14.689580925661897,46.69360536072544,906.2722449709086,58.5338406821394
2024-08-17 11:00:00,15.631687089896037,51.419797552308246,141.45073840812893,36.59460375574662
2024-08-17 12:00:00,15.205723039280638,26.543409649010474,169.6712671417357,38.42242843381068
2024-08-17 13:00:00,17.466229980223535,25.129919062306563,1160.7671962365778,38.11507430474653
